file_path,label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29
output/denoised_scut/starGAN/nlm/nlm_048-25_4_1_3_2_denoised.png,2,229155957851092.2,1164952012787.5962,419129816069.46655,229029686600.3291,131427462569.6094,69794374268.5766,32825744108.9451,16738671419.974215,8889170990.704666,4528695204.571776,3899448012.923312,2541210776.7378397,890747000.6321325,457066998.84691167,411097621.84523296,339130940.9295982,309870292.9268323,303175539.5141324,289004514.4692459,276112147.065876,277748848.7034872,348296028.7458829,276839447.7782916,268953406.8984519,254049921.29767856,250914238.58287907,248029202.1746879,170251607.09074548,63062070.33189584,19530970.521829687
output/denoised_scut/starGAN/nlm/nlm_013-65_5_1_1_1_denoised.png,2,307287494321996.44,1852839059447.0452,627628854646.0032,389939336059.29565,268770062438.38232,169309066659.63977,92349609484.0761,48030247689.89502,21302284729.203346,9098873923.288198,5503133014.86827,3400498107.3543725,1297032737.002499,663222308.2553246,608630302.6795197,546845809.2087611,482475175.445545,486894459.48672193,445037127.896344,416645581.5685284,419716772.7990528,492062911.481586,403255333.10773116,380532714.60118717,381046248.0857868,380150804.60338,359233315.53919125,208971386.51771367,62044470.74584535,18270521.502560627
output/denoised_scut/starGAN/nlm/nlm_060-45_2_1_3_6_denoised.png,2,414931894789885.75,2135648492187.309,682869694492.1921,431784577425.1852,274994802258.03076,166932434986.89737,89592030027.20688,44803647493.17024,18980822977.01225,7680210959.18342,5206909538.093441,3329193114.5672703,1057656383.8095462,534947653.335078,443915354.5212115,422044590.9744235,391806630.6702046,374248792.16584635,345835884.8334834,330804814.1696904,331699274.5274862,429128814.25215954,334909340.143919,299577357.42730963,298818001.0312541,291752216.9606947,294678555.23878396,184775355.31322068,62865587.5799265,17947484.402164865
output/denoised_scut/starGAN/nlm/nlm_053-25_6_1_2_2_denoised.png,2,331832695219528.1,1650862103847.6328,619764732425.4009,379630775512.3086,240448791769.2771,148599193373.00226,89435994280.604,48498709968.161934,22038822983.66103,9717318819.409424,5795582379.718695,3949127785.619002,1715888345.5551248,756878005.8252547,638243757.3038404,578094493.0084708,516559146.65666384,506629815.5556905,481090781.9561633,430294358.90649754,430488024.72956437,533436907.2749276,453153294.20339113,387628778.3563096,383699918.595143,385367685.2963846,378434296.26755893,215500221.29295594,61812054.6441257,18189200.630953036
output/denoised_scut/starGAN/nlm/nlm_023-5_2_1_2_6_denoised.png,2,410430447295660.75,2027132201886.0667,696455774542.4915,451508345535.88306,301089693184.9313,187063204563.81696,102791085328.78027,52060690366.54998,23764376805.9319,11039800538.577799,6785200967.332893,4033460535.4258814,1633305503.795457,725781655.9139265,605837064.1028264,545904183.5778933,486164657.41914797,455378898.06107175,439348865.1486422,408637891.73804724,413695118.6305394,529533805.77613544,410199853.6927813,389501821.4402956,373332147.7608148,359850969.1895128,356620773.4857068,216934808.57893595,60951305.54616388,20256958.55089526
output/denoised_scut/starGAN/nlm/nlm_016-49_6_1_1_5_denoised.png,2,517084703938871.7,7475001556368.807,2598091771464.4443,1216358313709.3857,786409591520.9188,497214020679.1041,363291383813.64087,304474285873.8203,206499118317.91937,120143070499.28635,106083673781.775,100916774951.46043,29896511497.659554,1106127375.177335,976652444.9465232,885052956.4580281,753269083.3041179,744151027.0109527,692574600.8177719,613592683.7160475,651173018.3215635,736435467.6365622,650943570.5266831,564195485.8388574,573383928.8420005,568090542.1921465,548685350.1869562,290916906.81325626,65230827.570748225,20469315.781743377
output/denoised_scut/starGAN/nlm/nlm_057-61_1_1_3_2_denoised.png,2,438440655973016.8,1765178686752.4229,575969753922.217,349201057600.53955,234814203899.1484,141882360612.8554,72185943925.62991,32165856554.06965,12882780904.833532,5297172790.29553,3453164457.670533,2258914843.1162653,833106705.0509787,384001662.02880067,302918401.9554423,274472715.7699045,251773845.26589108,236352060.39197832,225950375.34752205,220649756.44028592,220572145.13504562,340974400.4851919,241689442.35820907,222201371.92158636,215489949.79863277,204273997.98089874,205333953.07442564,147900227.59714484,67044744.52301337,20266629.328151025
output/denoised_scut/starGAN/nlm/nlm_035-53_6_1_2_5_denoised.png,2,484293218041219.94,5427474176773.96,2467046290508.5366,1158259989621.591,670906187739.4459,386084756929.6002,254388831827.9226,212587375017.6217,152037107696.25647,101427887603.7529,94372957171.15176,89538003878.2229,27508987347.928993,2293155235.4906335,2038379355.231326,1805131937.7590578,1596039267.4074683,1601327403.0066457,1448031499.839457,1268878387.2910206,1345734199.1184084,1388892704.6682155,1221948136.2021756,1143982292.797432,1159634224.7061415,1110950244.978499,1061042592.692164,512095795.73614216,65822193.50577068,20223024.796068545
output/denoised_scut/starGAN/nlm/nlm_048-73_4_1_3_5_denoised.png,2,465821594396336.5,2644880656720.343,1165161945564.8386,734556235023.0791,470131933600.8024,304521163313.8424,171284366283.4465,88980145117.25592,40915302345.76929,16246208552.292088,10013646006.180986,7781004619.451628,3639982426.939887,1683338741.7635236,1601543606.0254183,1435366783.507134,1253233145.800367,1229723698.1379578,1170062942.954639,1018659775.2704229,1041990936.1595688,1138839002.01759,958178200.5147917,903123023.7618678,929946141.9644622,906014282.6862466,851692143.9138896,409537970.18982387,59395267.75791732,18275750.823960222
output/denoised_scut/starGAN/nlm/nlm_052-25_6_1_1_1_denoised.png,2,334685600278151.06,1679152936204.118,619675922856.6476,379443419352.0237,235798754894.7012,144941381021.0229,84439615842.42477,44947633759.03204,19759987297.42292,8865996690.661797,4544135222.4200535,2750131345.441757,1315095155.928979,629105185.5050311,530397224.47226524,481431344.5240809,426169370.27077615,420207982.3442197,406825904.2847713,361985666.1324714,377495977.52391875,458192477.59635806,377394939.4886101,338034834.7892398,341793463.05023855,316894547.63712,314032990.8289964,202114138.48127407,60634986.677169636,20730097.459541246
output/denoised_scut/starGAN/nlm/nlm_062-13_3_1_2_6_denoised.png,2,478047405258705.75,3192207298244.1895,1078250535482.972,651110305167.5938,436407078056.8943,277175933131.28357,150061488823.1647,77939539226.34647,34782961201.26123,14481745085.284573,8158388543.813922,4641222093.676435,1952467157.645703,851567361.9181328,777971923.0150776,686136049.0892235,607368131.1458877,607454162.3778188,569469043.0758884,525569720.5228084,534732014.9149969,617131408.4836218,485029983.0081764,468472950.70330817,468846102.4247831,468186662.2322541,444218396.921768,247932250.62498164,61862119.93966374,16784430.79470644
output/denoised_scut/starGAN/nlm/nlm_053-57_6_1_2_6_denoised.png,2,515922601810190.75,2605145359588.199,783868500198.7104,463495978571.4645,312378377477.1278,195327084956.1681,98870453501.79514,48373667610.13245,19776110667.111816,7519120557.593927,4675852162.90484,3071589451.9326644,1302529089.214866,743226037.5981071,662059134.5668151,597742638.0308647,525794024.0610957,504249368.8643309,480261185.26483476,435906177.3484471,451232422.0728543,560220513.182127,446018957.2956965,395099911.6467934,411956333.3459753,395245773.33036727,376944377.6482147,222253023.96516806,64460744.48355067,18952918.23552627
output/denoised_scut/starGAN/nlm/nlm_022-21_2_1_1_5_denoised.png,2,566997808501387.2,2609588663539.832,911599374297.5034,513581706884.3137,337333715874.0357,206751580713.7563,114017728085.84146,58183491829.1873,27104005696.724094,14074882038.52164,10327663618.64891,8043272841.406674,3599636510.4482083,1790486664.148057,1656201813.7560482,1466094819.0892928,1287931447.4193451,1278175409.0008402,1175384804.2490473,1015265747.2063686,1097044837.0230544,1200584449.820169,996321583.2597923,929679484.5152316,947690745.7785711,917309912.7939186,868607713.8844659,425652801.7584841,61832885.671452835,20105994.168542743
output/denoised_scut/starGAN/nlm/nlm_016-17_6_1_1_4_denoised.png,2,477469708471085.6,2242915004598.032,745323631674.2983,447330777074.51483,312337117186.1648,196146865327.4259,112265835344.15857,57405398231.138245,26224240969.03803,11149752476.609276,6383233463.506129,4280924051.7205944,2459214893.052827,1583237318.8562508,1460043900.33155,1312881396.0837233,1140075055.9363403,1122980198.9201753,1051868271.8419411,950524859.4039037,982165082.476722,1073746699.488054,879930616.9777646,823042036.03884,852971755.0859369,822668988.3373891,781478170.1469743,397541702.8965354,61985285.260437556,17349966.622295316
output/denoised_scut/starGAN/nlm/nlm_004-65_2_1_1_2_denoised.png,2,300734714474563.75,1558472101483.874,508711012470.6417,321214776119.91125,227754246513.24255,138904122892.95474,74737792479.63531,38437372353.7448,16905595183.112776,7633005651.176648,5158286652.830649,3013955501.3689747,903777312.506353,360428480.9759854,314324716.9482287,278928207.7566214,253875800.54007334,233839997.7168582,221810773.40948203,211913537.8533251,216889608.8056001,299119233.52646554,225193732.7035008,205739698.541196,205509892.4632527,195356105.45963937,194620365.12547347,140754999.23460802,53284258.34082167,17444490.842441715
output/denoised_scut/starGAN/nlm/nlm_054-41_6_1_3_3_denoised.png,2,293851167808888.9,1929465457568.7344,633864996831.475,329827836076.19226,202063906434.9594,119920503382.40344,67548946089.47337,41262337807.34213,26466861707.023987,16502609697.884167,14995780982.348307,13501688380.924786,4713672718.020296,1282388281.5519123,1235539148.129096,1118937569.932844,929188939.1601093,975800229.5714507,906129513.0711038,807179649.3605789,804100257.3297743,901761445.6073687,751516341.9517695,709906175.6031322,714881932.3247104,717443660.3459228,680533441.3848968,340286059.6478591,64809478.27536098,20645131.09862818
output/denoised_scut/starGAN/nlm/nlm_052-41_6_1_1_3_denoised.png,2,287364455448878.4,1945987349268.6416,647044511768.9329,339397585046.3027,208363414621.9264,124946883916.51787,70135303873.36197,43719606714.49249,28886219409.232964,18313869737.424805,16442885972.823708,14803611493.997494,5116646312.486011,1429212177.6647222,1336564618.3558934,1243915683.665905,1055264249.7733023,1071923196.00275,1001103065.0467385,854964858.1131489,895573819.245112,968759540.1592698,806812028.6242803,792293622.5554469,805099569.3263158,795219410.4927843,743087626.6187636,382264755.3242926,64276226.91749732,19226137.55727925
output/denoised_scut/starGAN/nlm/nlm_049-41_5_1_1_2_denoised.png,2,397425949244265.4,2246137553515.116,728381039042.829,422082452369.38416,285830599440.21826,176379900987.55396,94021084632.89587,49201989647.1703,23809897225.505745,10623791187.384617,7626266814.223919,5592383245.157123,3124000341.7320385,2166851942.743857,2077053802.6134443,1877058230.7309165,1591656246.6533675,1609673509.453484,1532005199.2241497,1322483529.3666239,1358270622.0000956,1430194916.5700183,1235129503.967416,1159911923.1743586,1207209798.8251357,1175894513.1249702,1073946554.832989,511427035.35518086,63108465.540043384,18928015.32142158
output/denoised_scut/starGAN/nlm/nlm_008-33_3_1_2_1_denoised.png,2,259982344090286.16,1606626681421.462,557480706765.2148,320685888571.12524,204526726048.32492,118563596669.90968,59835161395.98915,30200783836.49762,13787008921.158958,6431091819.366549,5272407410.752386,3752222736.5784054,1827221013.685093,1242710039.3220174,1207506392.8375633,1135781523.3738177,909397468.4303837,966329213.0650127,899500995.4418257,776291265.0411803,797302967.3748003,893217952.3399143,734442416.6898739,712287037.3197323,710844817.7784534,699961529.072032,644905233.0332304,316271852.1731261,55880947.4865319,16114124.009002727
output/denoised_scut/starGAN/nlm/nlm_060-29_2_1_3_6_denoised.png,2,277245040835630.28,2218573704134.0957,716684467368.7988,438443995886.59467,302395020879.3369,186422168557.48145,104002293880.74652,53493441856.16423,23262027210.162663,9820335712.417904,5613464890.280069,3343247446.0496407,1410352117.1881711,621922761.6994927,518505221.7008549,479490528.59212816,440330177.9399034,408771778.5304879,402381772.8204807,369832461.18957716,372052242.25171554,428601889.78113556,355780690.2754103,343560554.2425641,337191352.411895,342729537.1473199,315963928.79767275,205729710.01666382,60646119.22850291,19492782.783174902
output/denoised_scut/starGAN/nlm/nlm_009-1_3_1_3_6_denoised.png,2,454220601657454.1,2345845312659.6797,831344941926.1134,535788721429.5236,373587515996.0166,230092821012.67523,127050823938.28113,64401835782.028076,29203099498.85733,12256986944.509705,7131171205.021982,4156766923.425494,2088119559.3906236,1181849321.3545814,1077442144.50305,942630654.108592,819201280.6568297,821435023.2096703,761572942.5277843,676140870.5660057,704805290.0565727,815827531.7346854,657678835.7842591,616519846.1818464,633912246.9809332,621273156.6146208,585774426.8359797,313866065.78127456,62446446.75177985,19604057.609549694
output/denoised_scut/starGAN/nlm/nlm_042-41_2_1_3_3_denoised.png,2,602066056975447.8,6501964197913.648,2693068785750.927,1597200569273.8335,931585924855.3091,499694447817.67316,264204251736.84537,194241720435.81635,120402839356.2219,68276279067.326385,53384571323.88637,51261564836.54245,18499831884.10605,3506231181.4963627,3398265458.8702564,3037379891.291259,2620572069.1989226,2578166077.891138,2449401279.0169954,2139750777.380137,2201314140.077622,2260036128.443773,2042747782.4395978,1817479177.9774313,1892899028.9548464,1886053293.8795946,1734161966.5410342,788851931.287014,59902331.91539633,19941342.38709992
output/denoised_scut/starGAN/nlm/nlm_060-13_2_1_3_6_denoised.png,2,541974283888292.56,2416586030033.872,845564386080.1875,546998560317.4824,354134007979.39014,212173460164.7435,109768758622.50035,53217882052.580414,23913612910.237026,10117544623.346699,6256686751.130295,3643459553.9797816,1346142420.9072468,566455757.101477,477835015.48447394,434729805.05378413,382707973.5130739,360453465.8440368,346745110.83785295,329914672.3958544,326871910.0852566,460371298.34187734,319412737.5761832,305789151.3822558,302537454.4570823,309045012.85268843,295389403.51351583,194441779.3001414,58700866.821719155,18005341.52381422
output/denoised_scut/starGAN/nlm/nlm_050-73_5_1_2_3_denoised.png,2,434672647295673.56,4210001572182.4043,1864256700004.9802,919059771835.1855,474528552128.7551,256653388933.58105,153316173607.61127,92634310212.41266,41694539287.80811,14487887238.70618,9662226127.395061,8897350487.14032,3459493983.0852737,1077200976.5381343,1007875107.0209575,866971410.345448,777147638.8899626,746692233.3950647,707568417.9131861,627701801.4135939,659806080.2865155,747544296.9185725,649449522.3923907,580570309.3413448,574417513.5413337,572523904.6822469,541172412.8618546,286632760.2635691,63392392.82394133,18797037.796678346
output/denoised_scut/starGAN/nlm/nlm_059-77_2_1_2_6_denoised.png,2,602319515830757.8,3149798774175.925,963908414581.4559,580274514907.8884,407139388652.755,259949482660.77798,148575428575.7262,75402294512.88599,31451463369.505085,11512918168.67546,6110423452.915123,3867982163.4816704,1822322521.320034,995795282.3152019,927528982.7039573,840150781.4344759,725311851.1774331,713626505.7889135,688786274.2721281,617501360.4310366,610216534.9602826,749323842.5824292,591574573.6739038,540263203.9739625,548829453.8185295,553940878.5752921,518669367.0122604,276253127.7511884,58768073.28864386,17708729.22863568
